latitude,longitude,category,year,month
42.332684778947495,-71.07292225111006,Needle Program,2024,7
42.32708853750384,-71.06980754272422,Needle Program,2024,7
42.32111225386313,-71.06134094192039,Needle Program,2024,4
42.33846564359102,-71.07590030256554,Needle Program,2024,8
42.31705888670093,-71.06559644562941,Needle Program,2024,7
42.32433952391949,-71.05944052519848,Needle Program,2024,7
42.33740954294173,-71.07461053064004,Needle Program,2024,7
42.336467638327285,-71.07738322949821,Needle Program,2024,7
42.32982949326372,-71.03669046191474,Needle Program,2024,4
42.33748953719165,-71.07021052009493,Needle Program,2024,8
42.3230315281994,-71.10380147876856,Needle Program,2024,5
42.33472954678148,-71.07702054164865,Needle Program,2024,4
42.3296811200555,-71.07097679072082,Needle Program,2024,8
42.36029444855839,-71.05827049817206,Needle Program,2024,8
42.32906836838783,-71.05148960411816,Needle Program,2024,8
42.34488955146227,-71.08137052866466,Needle Program,2024,5
42.350913727368535,-71.04740638957281,Needle Program,2024,8
42.33261948119616,-71.07228116243628,Needle Program,2024,8
42.326378812059325,-71.06688971737135,Needle Program,2024,8
42.331281263323085,-71.07489154163385,Needle Program,2024,8
42.3285710596488,-71.05570831172145,Needle Program,2024,8
42.37361949400445,-71.03886036922482,Needle Program,2024,7
42.3461195459571,-71.07725051650081,Needle Program,2024,8
42.33458954933213,-71.07890054648662,Needle Program,2024,7
42.3444095500538,-71.07999052687595,Needle Program,2024,5
42.316789556693216,-71.0832205954712,Needle Program,2024,8
42.32624951522558,-71.05280050610419,Needle Program,2024,7
42.338299176436095,-71.07917027943566,Needle Program,2024,8
42.33253056071895,-71.07213064679785,Needle Program,2024,8
42.3296811200555,-71.07097679072082,Needle Program,2024,8
42.32822468318117,-71.08375674131003,Needle Program,2024,8
42.329359538825216,-71.07068053938879,Needle Program,2024,8
42.33707054614089,-71.07660153505485,Needle Program,2024,8
42.30737952867496,-71.06150056821343,Needle Program,2024,8
42.33543954331641,-71.07473053454689,Needle Program,2024,5
42.34191049425302,-71.06783966477035,Needle Program,2024,5
42.34430268397615,-71.0616656795039,Needle Program,2024,8
42.36656785755538,-71.06771711320718,Needle Program,2024,8
42.33894089105207,-71.07869604404165,Needle Program,2024,8
42.33297953880425,-71.07088053174324,Needle Program,2024,7
42.33831195815793,-71.07479992229204,Needle Program,2024,5
42.33497294321705,-71.07142915721448,Needle Program,2024,5
42.36911412167361,-71.03824544243786,Needle Program,2024,8
42.33500621172537,-71.0750675641637,Needle Program,2024,8
42.34207155419302,-71.08283053809474,Needle Program,2024,8
42.33586108359278,-71.07664561234198,Needle Program,2024,5
42.34360675817561,-71.07974896566729,Needle Program,2024,8
42.326378812059325,-71.06688971737135,Needle Program,2024,8
42.3400176185367,-71.08251554495067,Needle Program,2024,7
42.34488955146227,-71.08137052866466,Needle Program,2024,8
42.364299521985615,-71.06021043817789,Needle Program,2024,8
42.33053233459676,-71.04140415034637,Needle Program,2024,8
42.36029444855839,-71.05827049817206,Needle Program,2024,8
42.31028157907373,-71.0587814517334,Needle Program,2024,8
42.34159871036818,-71.06830313639756,Needle Program,2024,5
42.339689553945405,-71.08251054323729,Needle Program,2024,8
42.34962956656528,-71.09332054537566,Needle Program,2024,8
42.327119539802624,-71.07113054546227,Needle Program,2024,7
42.32250546833857,-71.04900683796387,Needle Program,2024,5
42.33406046416889,-71.07756300229492,Needle Program,2024,5
42.37743952959124,-71.06664042289138,Needle Program,2024,1
42.33739954256574,-71.07403052895577,Needle Program,2024,3
42.3297895587919,-71.08567057212422,Needle Program,2024,6
42.35120380899127,-71.05760174206026,Needle Program,2024,6
42.33598878182698,-71.07764776894139,Needle Program,2024,6
42.33663954226222,-71.07368052966825,Needle Program,2024,6
42.36365328959208,-71.06100032258902,Needle Program,2024,3
42.333853491446185,-71.0794899611172,Needle Program,2024,6
42.336819544927565,-71.07592053449575,Needle Program,2024,3
42.33406046416889,-71.07756300229492,Needle Program,2024,6
42.34483781825954,-71.05746812831313,Needle Program,2024,6
42.36661620374754,-71.05652757824245,Needle Program,2024,6
42.34866255638766,-71.08516752842066,Needle Program,2024,6
42.32883952187535,-71.05792051184447,Needle Program,2024,6
42.34285955241166,-71.08196053474448,Needle Program,2024,6
42.3328574750276,-71.10159179674561,Needle Program,2024,3
42.34379953180225,-71.06631049732268,Needle Program,2024,6
42.344981024016,-71.065310490799,Needle Program,2024,6
42.339599544130806,-71.07550052740517,Needle Program,2024,6
42.3215795255861,-71.06045053374106,Needle Program,2024,6
42.329215931286335,-71.05471732158931,Needle Program,2024,6
42.32704141809028,-71.07918616927678,Needle Program,2024,3
42.33621778773388,-71.07773914837753,Needle Program,2024,6
42.32427953047767,-71.0643705361504,Needle Program,2024,6
42.33359346450246,-71.0741353635934,Needle Program,2024,3
42.32895852234217,-71.05813551222526,Needle Program,2024,6
42.34194057882008,-71.08233603073215,Needle Program,2024,6
42.33612928805595,-71.06667508077977,Needle Program,2024,3
42.309679578592,-71.09835064589996,Needle Program,2024,3
42.338019537450926,-71.07033051931683,Needle Program,2024,6
42.33624954821421,-71.0781805408465,Needle Program,2024,3
42.30780727884313,-71.08108726602384,Needle Program,2024,3
42.35766420259712,-71.05810604527069,Needle Program,2024,3
42.32503952521954,-71.05986052505598,Needle Program,2024,3
42.30309955294749,-71.07920061696599,Needle Program,2024,6
42.33222206297896,-71.07167246899144,Needle Program,2024,6
42.35070952065335,-71.05826046381475,Needle Program,2024,5
42.335272837295406,-71.07295912566319,Needle Program,2024,5
42.32792053342052,-71.06637953251888,Needle Program,2024,8
42.34868828299389,-71.07909412655337,Needle Program,2024,8
42.34976552764925,-71.07771122600484,Needle Program,2024,8
42.34866255638766,-71.08516752842066,Needle Program,2024,8
42.32724012981145,-71.05039238887476,Needle Program,2024,8
42.33542697661769,-71.08485337845138,Needle Program,2024,8
42.34820571522912,-71.09568579681637,Needle Program,2024,8
42.33645151523979,-71.07659356677532,Needle Program,2024,5
42.34149101925213,-71.09245602969324,Needle Program,2024,8
42.34923056883195,-71.07865917016449,Needle Program,2024,8
42.35684402429411,-71.06131148287095,Needle Program,2024,8
42.28557954423235,-71.07165063909362,Needle Program,2024,8
42.32577952199052,-71.05782051844409,Needle Program,2024,8
42.33491499442894,-71.07518542067841,Needle Program,2024,8
42.35634944147131,-71.05944715987637,Needle Program,2024,8
42.3400206593948,-71.07399672460059,Needle Program,2024,5
42.33675953662619,-71.06933852003851,Needle Program,2024,8
42.33529350868248,-71.03665118212267,Needle Program,2024,5
42.33650954239184,-71.0735405294857,Needle Program,2024,5
42.33277037077127,-71.08141910204439,Needle Program,2024,8
42.34159720730498,-71.08365040972534,Needle Program,2024,7
42.33981290854357,-71.08301981407955,Needle Program,2024,8
42.32836953504078,-71.06761053437265,Needle Program,2024,7
42.34057702788849,-71.08388548865685,Needle Program,2024,8
42.35281882509323,-71.06223127957247,Needle Program,2024,8
42.333853491446185,-71.0794899611172,Needle Program,2024,8
42.31850952519296,-71.05993053941481,Needle Program,2024,8
42.35069450300963,-71.06127299314952,Needle Program,2024,5
42.33978602281243,-71.08616105154466,Needle Program,2024,8
42.34322551634679,-71.08040983419961,Needle Program,2024,8
42.33567954328516,-71.07452053375103,Needle Program,2024,5
42.3026473460263,-71.07662166398671,Needle Program,2024,5
42.36096108236328,-71.05494723674701,Needle Program,2024,8
42.34311955213704,-71.0815505332283,Needle Program,2024,5
42.33955955058313,-71.08034053831308,Needle Program,2024,7
42.33783954449875,-71.07550053127072,Needle Program,2024,5
42.33038185415688,-71.08449802616437,Needle Program,2024,8
42.3436295514317,-71.08096053054581,Needle Program,2024,7
42.33823954007684,-71.07214052269109,Needle Program,2024,7
42.33883084307145,-71.07355962688592,Needle Program,2024,5
42.336602375581215,-71.07586296151449,Needle Program,2024,5
42.34938964130165,-71.15055067393853,Needle Program,2024,5
42.34796952941107,-71.06492048464787,Needle Program,2024,5
42.35588419313288,-71.06568424595564,Needle Program,2024,8
42.33465954566952,-71.07642954018544,Needle Program,2024,5
42.338019537450926,-71.07033051931683,Needle Program,2024,5
42.32544711784419,-71.05882990569916,Needle Program,2024,8
42.34030804787798,-71.07310970633945,Needle Program,2024,8
42.34152955250666,-71.08204053798698,Needle Program,2024,5
42.33200786843026,-71.0715239487061,Needle Program,2024,8
42.34238954992868,-71.0799605311267,Needle Program,2024,7
42.33725954627296,-71.07690053556331,Needle Program,2024,7
42.31997026052116,-71.0618003442648,Needle Program,2024,11
42.33491499442894,-71.07518542067841,Needle Program,2024,8
42.34449671727021,-71.06401339851529,Needle Program,2024,8
42.35019953366788,-71.0680904872527,Needle Program,2024,8
42.343270160026016,-71.06956115488391,Needle Program,2024,8
42.350320674909554,-71.05823374566555,Needle Program,2024,5
42.33977355316365,-71.08239854213161,Needle Program,2024,8
42.32877449978622,-71.04730804743915,Needle Program,2024,8
42.33105425051398,-71.08273209297403,Needle Program,2024,8
42.330509533125465,-71.0665275275988,Needle Program,2024,8
42.3455895498327,-71.08027052428524,Needle Program,2024,8
42.34036995035847,-71.10081739033708,Needle Program,2024,8
42.35070952088967,-71.05826046417016,Needle Program,2024,5
42.34379953603362,-71.06948050398843,Needle Program,2024,5
42.33204460573602,-71.07372671368702,Needle Program,2024,5
42.339769549318696,-71.07895053463136,Needle Program,2024,8
42.34360675817561,-71.07974896566729,Needle Program,2024,8
42.33364657488025,-71.07280227898785,Needle Program,2024,8
42.34228955016778,-71.0803605324133,Needle Program,2024,8
42.34928947946633,-71.0509585266533,Needle Program,2024,8
42.33981290854357,-71.08301981407955,Needle Program,2024,7
42.33668954193056,-71.07373053017511,Needle Program,2024,5
42.34581954728859,-71.0782905197116,Needle Program,2024,5
42.33668954193056,-71.07373053017511,Needle Program,2024,5
42.32126952765982,-71.06161053713636,Needle Program,2024,8
42.33604954523527,-71.07604053626058,Needle Program,2024,9
42.35235953195888,-71.06705047987596,Needle Program,2024,8
42.32644925542976,-71.06549421323362,Needle Program,2024,5
42.34245957219538,-71.0970105692859,Needle Program,2024,5
42.33222206297896,-71.07167246899144,Needle Program,2024,5
42.343154014398166,-71.10177887548049,Needle Program,2024,8
42.32803583110655,-71.06790817926877,Needle Program,2024,8
42.3386188931618,-71.06908371727462,Needle Program,2024,9
42.33681500913018,-71.07318756403505,Needle Program,2024,8
42.30494959781453,-71.11224068773572,Needle Program,2024,8
42.341265060143805,-71.08322964195824,Needle Program,2024,8
42.32931953685929,-71.06924053641069,Needle Program,2024,8
42.3378157222748,-71.07732691392977,Needle Program,2024,9
42.34194057882008,-71.08233603073215,Needle Program,2024,8
42.35084251936126,-71.05722546150349,Needle Program,2024,5
42.34248710864162,-71.10179239690163,Needle Program,2024,8
42.35650106583335,-71.06200008124847,Needle Program,2024,8
42.33025686954257,-71.07454005290828,Needle Program,2024,8
42.35245451828574,-71.05675245662512,Needle Program,2024,5
42.283087654365694,-71.05139957115969,Needle Program,2024,8
42.36116865384309,-71.07143474206842,Needle Program,2024,8
42.32866955046087,-71.07958056111349,Needle Program,2024,9
42.33473073885207,-71.07567116568524,Needle Program,2024,5
42.31620416925738,-71.10538997820339,Needle Program,2024,5
42.33771862473287,-71.07449433537452,Needle Program,2024,8
42.33744397935304,-71.07563669197718,Needle Program,2024,8
42.34233756249844,-71.08939755279864,Needle Program,2024,8
42.33876984799496,-71.07472400355125,Needle Program,2024,5
42.34311557190112,-71.09668356694108,Needle Program,2024,5
42.34195955035854,-71.08042053335333,Needle Program,2024,8
42.330971014488085,-71.08013483966464,Needle Program,2024,9
42.335272837295406,-71.07295912566319,Needle Program,2024,8
42.35407820976677,-71.05860280846765,Needle Program,2024,8
42.32724012981145,-71.05039238887476,Needle Program,2024,8
42.34555737006642,-71.04304659077972,Needle Program,2024,8
42.32767952166748,-71.05782051406923,Needle Program,2024,5
42.29710952110068,-71.05574057775567,Needle Program,2024,5
42.32623581869413,-71.05601036410484,Needle Program,2024,5
42.35229359088318,-71.06920044863915,Needle Program,2024,8
42.35011953982415,-71.07290049802536,Needle Program,2024,9
42.33742954375777,-71.07521053172296,Needle Program,2024,9
42.33501760841276,-71.07592421950193,Needle Program,2024,9
42.34096433100781,-71.06353188321086,Needle Program,2024,9
42.33954955177841,-71.08098053973121,Needle Program,2024,8
42.344759548659965,-71.07900052409973,Needle Program,2024,9
42.33501760841276,-71.07592421950193,Needle Program,2024,9
42.34130180149807,-71.08016239452218,Needle Program,2024,9
42.30213958881546,-71.10540067808083,Needle Program,2024,8
42.35207277152954,-71.05716177146968,Needle Program,2024,8
42.31055739853438,-71.10769001133697,Needle Program,2024,8
42.33044580577409,-71.08203136156659,Needle Program,2024,5
42.31223258794155,-71.10556765636602,Needle Program,2024,5
42.315604685196746,-71.11701537053212,Needle Program,2024,8
42.34807367336332,-71.07555440863715,Needle Program,2024,8
42.33501760841276,-71.07592421950193,Needle Program,2024,8
42.34045955372407,-71.08267054156094,Needle Program,2024,8
42.323009528103526,-71.06192053385143,Needle Program,2024,8
42.34199957263591,-71.09727057083585,Needle Program,2024,5
42.3444095500538,-71.07999052687595,Needle Program,2024,5
42.35617952235478,-71.05994045538556,Needle Program,2024,8
42.31539930955772,-71.1057859598769,Needle Program,2024,8
42.338169543833104,-71.0750805296117,Needle Program,2024,5
42.33740294471794,-71.07402449955391,Needle Program,2024,5
42.335622561901936,-71.07940075357115,Needle Program,2024,5
42.33650954239184,-71.0735405294857,Needle Program,2024,5
42.33253056071895,-71.07213064679785,Needle Program,2024,8
42.33253056071895,-71.07213064679785,Needle Program,2024,8
42.32877951536256,-71.05291050086805,Needle Program,2024,8
42.34594263474274,-71.06128656168512,Needle Program,2024,8
42.34102334760463,-71.08080278865577,Needle Program,2024,8
42.3296811200555,-71.07097679072082,Needle Program,2024,9
42.277549538558105,-71.0668106460289,Needle Program,2024,5
42.32792053342052,-71.06637953251888,Needle Program,2024,8
42.32960953954801,-71.07126054014581,Needle Program,2024,8
42.34868828299389,-71.07909412655337,Needle Program,2024,8
42.34581954728859,-71.0782905197116,Needle Program,2024,5
42.31898155002312,-71.0782215791118,Needle Program,2024,5
